asset_id,ticker,date,Open,High,Low,Close,Volume,return_3m,return_6m,momentum_score,returns,volatility,low_vol_score
AAPL_1980-12-12,AAPL,1980-12-12,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,469033600.0,,,,,,
AAPL_1980-12-15,AAPL,1980-12-15,0.1222100034356117,0.1222100034356117,0.1216519996523857,0.1216519996523857,175884800.0,,,,-0.0521706112694712,,
AAPL_1980-12-16,AAPL,1980-12-16,0.1132809966802597,0.1132809966802597,0.1127230003476142,0.1127230003476142,105728000.0,,,,-0.0733978835554338,,
AAPL_1980-12-17,AAPL,1980-12-17,0.1155129969120025,0.1160710006952285,0.1155129969120025,0.1155129969120025,86441600.0,,,,0.0247509075857146,,
AAPL_1980-12-18,AAPL,1980-12-18,0.1188620030879974,0.1194199994206428,0.1188620030879974,0.1188620030879974,73449600.0,,,,0.0289924620217945,,
AAPL_1980-12-19,AAPL,1980-12-19,0.1261159926652908,0.1266739964485168,0.1261159926652908,0.1261159926652908,48630400.0,,,,0.0610286667634487,,
AAPL_1980-12-22,AAPL,1980-12-22,0.1322540044784546,0.1328130066394806,0.1322540044784546,0.1322540044784546,37363200.0,,,,0.0486695753920276,,
AAPL_1980-12-23,AAPL,1980-12-23,0.1378349959850311,0.1383929997682571,0.1378349959850311,0.1378349959850311,46950400.0,,,,0.0421990360789847,,
AAPL_1980-12-24,AAPL,1980-12-24,0.1450890004634857,0.1456470042467117,0.1450890004634857,0.1450890004634857,48003200.0,,,,0.052628176368521,,
AAPL_1980-12-26,AAPL,1980-12-26,0.1584820002317428,0.1590400040149688,0.1584820002317428,0.1584820002317428,55574400.0,,,,0.0923088568083954,,
AAPL_1980-12-29,AAPL,1980-12-29,0.1607140004634857,0.1612720042467117,0.1607140004634857,0.1607140004634857,93161600.0,,,,0.0140836197705676,,
AAPL_1980-12-30,AAPL,1980-12-30,0.1573659926652908,0.1573659926652908,0.156808003783226,0.156808003783226,68880000.0,,,,-0.0243040224808984,,
AAPL_1980-12-31,AAPL,1980-12-31,0.1529020071029663,0.1529020071029663,0.1523440033197403,0.1523440033197403,35750400.0,,,,-0.0284679375783446,,
AAPL_1981-01-02,AAPL,1981-01-02,0.1540179997682571,0.1551340073347091,0.1540179997682571,0.1540179997682571,21660800.0,,,,0.0109882661085347,,
AAPL_1981-01-05,AAPL,1981-01-05,0.1512279957532882,0.1512279957532882,0.1506700068712234,0.1506700068712234,35728000.0,,,,-0.0217376728828531,,
AAPL_1981-01-06,AAPL,1981-01-06,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,45158400.0,,,,-0.0444482223984604,,
AAPL_1981-01-07,AAPL,1981-01-07,0.1383929997682571,0.1383929997682571,0.1378349959850311,0.1378349959850311,55686400.0,,,,-0.0426329743411831,,
AAPL_1981-01-08,AAPL,1981-01-08,0.1356029957532882,0.1356029957532882,0.1350450068712234,0.1350450068712234,39827200.0,,,,-0.0202415148189992,,
AAPL_1981-01-09,AAPL,1981-01-09,0.1422989964485168,0.1428570002317428,0.1422989964485168,0.1422989964485168,21504000.0,,,,0.0537153482780055,,
AAPL_1981-01-12,AAPL,1981-01-12,0.1422989964485168,0.1422989964485168,0.141183003783226,0.141183003783226,23699200.0,,,,-0.0078425898505513,,
AAPL_1981-01-13,AAPL,1981-01-13,0.1367190033197403,0.1367190033197403,0.1361609995365142,0.1361609995365142,23049600.0,,,,-0.0355708839742683,,
AAPL_1981-01-14,AAPL,1981-01-14,0.1367190033197403,0.1372770071029663,0.1367190033197403,0.1367190033197403,14291200.0,,,,0.0040981175602816,,
AAPL_1981-01-15,AAPL,1981-01-15,0.1395090073347091,0.140625,0.1395090073347091,0.1395090073347091,14067200.0,,,,0.0204068486985962,,
AAPL_1981-01-16,AAPL,1981-01-16,0.1389510035514831,0.1389510035514831,0.1383929997682571,0.1383929997682571,13395200.0,,,,-0.0079995377199874,,
AAPL_1981-01-19,AAPL,1981-01-19,0.1467629969120025,0.1473210006952285,0.1467629969120025,0.1467629969120025,41574400.0,,,,0.0604799170316503,,
AAPL_1981-01-20,AAPL,1981-01-20,0.1428570002317428,0.1428570002317428,0.1422989964485168,0.1422989964485168,30083200.0,,,,-0.0304163893993135,,
AAPL_1981-01-21,AAPL,1981-01-21,0.1450890004634857,0.1462049931287765,0.1450890004634857,0.1450890004634857,15904000.0,,,,0.0196066317022713,,
AAPL_1981-01-22,AAPL,1981-01-22,0.1467629969120025,0.1478790044784546,0.1467629969120025,0.1467629969120025,35548800.0,,,,0.0115377212825868,,
AAPL_1981-01-23,AAPL,1981-01-23,0.1467629969120025,0.1473210006952285,0.1462049931287765,0.1462049931287765,11222400.0,,,,-0.0038020740579493,,
AAPL_1981-01-26,AAPL,1981-01-26,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,24640000.0,,,,-0.0152662380673748,,
AAPL_1981-01-27,AAPL,1981-01-27,0.1439729928970337,0.1439729928970337,0.1428570002317428,0.1428570002317428,23699200.0,,,,-0.0077514028348985,,
AAPL_1981-01-28,AAPL,1981-01-28,0.1389510035514831,0.1389510035514831,0.1383929997682571,0.1383929997682571,28156800.0,,,,-0.0312480344417437,,
AAPL_1981-01-29,AAPL,1981-01-29,0.1339289993047714,0.1339289993047714,0.1333709955215454,0.1333709955215454,43904000.0,,,,-0.0362879932881083,,
