asset_id,ticker,date,Open,High,Low,Close,Volume,return_3m,return_6m,momentum_score,returns,volatility,low_vol_score
SAN.MC_2000-01-03,SAN.MC,2000-01-03,9.953261375427246,9.98788070678711,9.736886024475098,9.849401473999023,8797337.0,,,,,,
SAN.MC_2000-01-04,SAN.MC,2000-01-04,9.728231430053713,9.780160903930664,9.529166221618652,9.615715980529783,8811013.0,,,,-0.0237258572600715,,
SAN.MC_2000-01-05,SAN.MC,2000-01-05,9.433960914611816,9.555130958557127,9.304136276245115,9.382031440734863,9333517.0,,,,-0.0243023546315315,,
SAN.MC_2000-01-06,SAN.MC,2000-01-06,9.382031440734863,9.382031440734863,9.382031440734863,9.382031440734863,0.0,,,,0.0,,
SAN.MC_2000-01-07,SAN.MC,2000-01-07,9.451271057128906,9.82343578338623,9.44261646270752,9.797471046447754,9603132.0,,,,0.044280346781736,,
SAN.MC_2000-01-10,SAN.MC,2000-01-10,9.884020805358888,9.884020805358888,9.624370574951172,9.71092128753662,6747710.0,,,,-0.0088338876941631,,
SAN.MC_2000-01-11,SAN.MC,2000-01-11,9.693611145019531,9.71092128753662,9.217584609985352,9.382031440734863,15293569.0,,,,-0.0338680375490084,,
SAN.MC_2000-01-12,SAN.MC,2000-01-12,9.278169631958008,9.295480728149414,9.139690399169922,9.295480728149414,12052290.0,,,,-0.0092251569537129,,
SAN.MC_2000-01-13,SAN.MC,2000-01-13,9.347411155700684,9.35606575012207,9.09641456604004,9.217584609985352,11043549.0,,,,-0.008379998887865,,
SAN.MC_2000-01-14,SAN.MC,2000-01-14,9.260860443115234,9.529166221618652,9.191619873046877,9.459925651550291,15745712.0,,,,0.0262911653994923,,
SAN.MC_2000-01-17,SAN.MC,2000-01-17,9.607061386108398,9.624370574951172,9.13103485107422,9.208930015563965,31619384.0,,,,-0.0265325167693251,,
SAN.MC_2000-01-18,SAN.MC,2000-01-18,9.174309730529783,9.174309730529783,8.689629554748535,8.741559982299805,20093136.0,,,,-0.0507518281140436,,
SAN.MC_2000-01-19,SAN.MC,2000-01-19,8.663664817810059,8.750214576721191,8.542494773864746,8.741559982299805,20666919.0,,,,0.0,,
SAN.MC_2000-01-20,SAN.MC,2000-01-20,8.828109741210938,9.070449829101562,8.793490409851074,8.923315048217773,11769910.0,,,,0.0207920630054581,,
SAN.MC_2000-01-21,SAN.MC,2000-01-21,8.98390007019043,9.061795234680176,8.594425201416016,8.646354675292969,18255137.0,,,,-0.0310378341937082,,
SAN.MC_2000-01-24,SAN.MC,2000-01-24,8.741559982299805,8.914660453796387,8.655010223388672,8.741559982299805,9894501.0,,,,0.0110110341967448,,
SAN.MC_2000-01-25,SAN.MC,2000-01-25,8.655010223388672,8.758870124816895,8.603079795837402,8.741559982299805,15844637.0,,,,0.0,,
SAN.MC_2000-01-26,SAN.MC,2000-01-26,8.85407543182373,8.992554664611816,8.741559982299805,8.96658992767334,22642896.0,,,,0.0257425386120078,,
SAN.MC_2000-01-27,SAN.MC,2000-01-27,9.061795234680176,9.070449829101562,8.871384620666504,8.992554664611816,50176740.0,,,,0.0028957203516515,,
SAN.MC_2000-01-28,SAN.MC,2000-01-28,9.035829544067385,9.035829544067385,8.680974960327148,8.715595245361328,13102872.0,,,,-0.0307987473615701,,
SAN.MC_2000-01-31,SAN.MC,2000-01-31,8.741559982299805,8.845419883728027,8.611735343933105,8.715595245361328,49721466.0,,,,0.0,,
SAN.MC_2000-02-01,SAN.MC,2000-02-01,9.780160903930664,9.780160903930664,8.680974960327148,8.81945514678955,11642759.0,,,,0.0119165585946066,,
SAN.MC_2000-02-02,SAN.MC,2000-02-02,8.897350311279297,8.906004905700684,8.698285102844238,8.81945514678955,10673286.0,,,,0.0,,
SAN.MC_2000-02-03,SAN.MC,2000-02-03,8.845419883728027,9.035829544067385,8.741559982299805,8.940625190734863,11396777.0,,,,0.0137389489405612,,
