asset_id,ticker,date,Open,High,Low,Close,Volume,return_3m,return_6m,momentum_score,returns,volatility,low_vol_score
BHP_1980-03-17,BHP,1980-03-17,2.6591079235076904,2.711764097213745,2.6591079235076904,2.6591079235076904,54125.0,,,,,,
BHP_1980-03-18,BHP,1980-03-18,2.6854360103607178,2.738090991973877,2.6854360103607178,2.6854360103607178,26113.0,,,,0.0099010975148001,,
BHP_1980-03-19,BHP,1980-03-19,2.8434031009674072,2.8960580825805664,2.8434031009674072,2.8434031009674072,11395.0,,,,0.0588236286387888,,
BHP_1980-03-20,BHP,1980-03-20,2.8434031009674072,2.869729995727539,2.81707501411438,2.81707501411438,116797.0,,,,-0.0092593578603292,,
BHP_1980-03-21,BHP,1980-03-21,2.7644190788269043,2.7644190788269043,2.711764097213745,2.711764097213745,87835.0,,,,-0.0373830715806273,,
BHP_1980-03-24,BHP,1980-03-24,2.711764097213745,2.738090991973877,2.6854360103607178,2.6854360103607178,19941.0,,,,-0.009708841148859,,
BHP_1980-03-25,BHP,1980-03-25,2.6854360103607178,2.6854360103607178,2.632780075073242,2.632780075073242,6647.0,,,,-0.0196079649950038,,
BHP_1980-03-26,BHP,1980-03-26,2.632780075073242,2.6854360103607178,2.632780075073242,2.632780075073242,3798.0,,,,0.0,,
BHP_1980-03-27,BHP,1980-03-27,2.632780075073242,2.6591079235076904,2.606451988220215,2.606451988220215,42256.0,,,,-0.0100001086692723,,
BHP_1980-03-28,BHP,1980-03-28,2.606451988220215,2.6591079235076904,2.606451988220215,2.606451988220215,37033.0,,,,0.0,,
BHP_1980-03-31,BHP,1980-03-31,2.606451988220215,2.6591079235076904,2.606451988220215,2.606451988220215,21365.0,,,,0.0,,
BHP_1980-04-01,BHP,1980-04-01,2.632780075073242,2.6854360103607178,2.632780075073242,2.632780075073242,3323.0,,,,0.010101120976721,,
BHP_1980-04-02,BHP,1980-04-02,2.6854360103607178,2.738090991973877,2.6854360103607178,2.6854360103607178,46529.0,,,,0.0200001267808176,,
BHP_1980-04-03,BHP,1980-04-03,2.7907469272613525,2.8434031009674072,2.7907469272613525,2.7907469272613525,154779.0,,,,0.0392155748617109,,
BHP_1980-04-07,BHP,1980-04-07,2.7907469272613525,2.81707501411438,2.7644190788269043,2.7644190788269043,5223.0,,,,-0.009433979189322,,
BHP_1980-04-08,BHP,1980-04-08,2.738090991973877,2.738090991973877,2.6854360103607178,2.6854360103607178,27537.0,,,,-0.0285713078277927,,
BHP_1980-04-09,BHP,1980-04-09,2.7644190788269043,2.81707501411438,2.7644190788269043,2.7644190788269043,33235.0,,,,0.0294116367552459,,
BHP_1980-04-10,BHP,1980-04-10,2.7644190788269043,2.81707501411438,2.7644190788269043,2.7644190788269043,12344.0,,,,0.0,,
BHP_1980-04-11,BHP,1980-04-11,2.7644190788269043,2.81707501411438,2.7644190788269043,2.7644190788269043,64571.0,,,,0.0,,
BHP_1980-04-14,BHP,1980-04-14,2.7644190788269043,2.81707501411438,2.7644190788269043,2.7644190788269043,36558.0,,,,0.0,,
BHP_1980-04-15,BHP,1980-04-15,2.7644190788269043,2.81707501411438,2.7644190788269043,2.7644190788269043,106351.0,,,,0.0,,
BHP_1980-04-16,BHP,1980-04-16,2.7644190788269043,2.81707501411438,2.7644190788269043,2.7644190788269043,48428.0,,,,0.0,,
BHP_1980-04-17,BHP,1980-04-17,2.7907469272613525,2.8434031009674072,2.7907469272613525,2.7907469272613525,36558.0,,,,0.0095238267729003,,
BHP_1980-04-18,BHP,1980-04-18,2.81707501411438,2.869729995727539,2.81707501411438,2.81707501411438,57924.0,,,,0.0094340646211386,,
BHP_1980-04-21,BHP,1980-04-21,2.81707501411438,2.869729995727539,2.81707501411438,2.81707501411438,45104.0,,,,0.0,,
BHP_1980-04-22,BHP,1980-04-22,2.81707501411438,2.8434031009674072,2.7907469272613525,2.7907469272613525,121545.0,,,,-0.0093458948452262,,
BHP_1980-04-23,BHP,1980-04-23,2.7907469272613525,2.8434031009674072,2.7907469272613525,2.7907469272613525,113473.0,,,,0.0,,
BHP_1980-04-24,BHP,1980-04-24,2.81707501411438,2.869729995727539,2.81707501411438,2.81707501411438,11870.0,,,,0.0094340646211386,,
BHP_1980-04-25,BHP,1980-04-25,2.869729995727539,2.922385931015014,2.869729995727539,2.869729995727539,37508.0,,,,0.0186913665235544,,
BHP_1980-04-28,BHP,1980-04-28,2.869729995727539,2.8960580825805664,2.8434031009674072,2.8434031009674072,111574.0,,,,-0.0091739971353846,,
BHP_1980-04-29,BHP,1980-04-29,2.8434031009674072,2.8960580825805664,2.8434031009674072,2.8434031009674072,28012.0,,,,0.0,,
BHP_1980-04-30,BHP,1980-04-30,2.8434031009674072,2.8960580825805664,2.8434031009674072,2.8434031009674072,26113.0,,,,0.0,,
BHP_1980-05-01,BHP,1980-05-01,2.8434031009674072,2.869729995727539,2.81707501411438,2.81707501411438,22790.0,,,,-0.0092593578603292,,
BHP_1980-05-02,BHP,1980-05-02,2.8434031009674072,2.8960580825805664,2.8434031009674072,2.8434031009674072,39407.0,,,,0.0093458948452262,,
BHP_1980-05-05,BHP,1980-05-05,2.8434031009674072,2.8960580825805664,2.8434031009674072,2.8434031009674072,51751.0,,,,0.0,,
BHP_1980-05-06,BHP,1980-05-06,2.8434031009674072,2.8960580825805664,2.8434031009674072,2.8434031009674072,46054.0,,,,0.0,,
BHP_1980-05-07,BHP,1980-05-07,2.8434031009674072,2.8960580825805664,2.8434031009674072,2.8434031009674072,32760.0,,,,0.0,,
BHP_1980-05-08,BHP,1980-05-08,2.8434031009674072,2.8960580825805664,2.8434031009674072,2.8434031009674072,12344.0,,,,0.0,,
BHP_1980-05-09,BHP,1980-05-09,2.8960580825805664,2.948714017868042,2.8960580825805664,2.8960580825805664,52226.0,,,,0.0185182964720143,,
BHP_1980-05-12,BHP,1980-05-12,3.0276970863342285,3.080353021621704,3.0276970863342285,3.0276970863342285,94007.0,,,,0.0454545454545454,,
BHP_1980-05-13,BHP,1980-05-13,3.1066811084747314,3.15933609008789,3.1066811084747314,3.1066811084747314,60772.0,,,,0.0260871612609479,,
BHP_1980-05-14,BHP,1980-05-14,3.2383201122283936,3.2909750938415527,3.2383201122283936,3.2383201122283936,53651.0,,,,0.0423728729011043,,
BHP_1980-05-15,BHP,1980-05-15,3.2383201122283936,3.2646470069885254,3.211992025375366,3.211992025375366,94007.0,,,,-0.008130168093515,,
BHP_1980-05-16,BHP,1980-05-16,3.211992025375366,3.2646470069885254,3.211992025375366,3.211992025375366,52701.0,,,,0.0,,
BHP_1980-05-19,BHP,1980-05-19,3.211992025375366,3.211992025375366,3.15933609008789,3.15933609008789,45579.0,,,,-0.0163935448380581,,
BHP_1980-05-20,BHP,1980-05-20,3.15933609008789,3.15933609008789,3.1066811084747314,3.1066811084747314,49852.0,,,,-0.0166664704582581,,
BHP_1980-05-21,BHP,1980-05-21,3.133008003234864,3.185663938522339,3.133008003234864,3.133008003234864,10445.0,,,,0.0084742829537012,,
BHP_1980-05-22,BHP,1980-05-22,3.15933609008789,3.211992025375366,3.15933609008789,3.15933609008789,78339.0,,,,0.0084034534306463,,
BHP_1980-05-23,BHP,1980-05-23,3.2646470069885254,3.317302942276001,3.2646470069885254,3.2646470069885254,45104.0,,,,0.0333332427756065,,
BHP_1980-05-27,BHP,1980-05-27,3.3436310291290283,3.3962860107421875,3.3436310291290283,3.3436310291290283,115372.0,,,,0.0241937403864564,,
BHP_1980-05-28,BHP,1980-05-28,3.422614097595215,3.4752700328826904,3.422614097595215,3.422614097595215,135788.0,,,,0.0236219450585613,,
BHP_1980-05-29,BHP,1980-05-29,3.422614097595215,3.4752700328826904,3.422614097595215,3.422614097595215,93532.0,,,,0.0,,
BHP_1980-05-30,BHP,1980-05-30,3.422614097595215,3.448941946029663,3.3962860107421875,3.3962860107421875,135313.0,,,,-0.0076923912840556,,
BHP_1980-06-02,BHP,1980-06-02,3.448941946029663,3.5015978813171387,3.448941946029663,3.448941946029663,29911.0,,,,0.0155039755547468,,
BHP_1980-06-03,BHP,1980-06-03,3.448941946029663,3.448941946029663,3.3962860107421875,3.3962860107421875,184216.0,,,,-0.0152672721406899,,
BHP_1980-06-04,BHP,1980-06-04,3.5015978813171387,3.554253101348877,3.5015978813171387,3.5015978813171387,262555.0,,,,0.0310079511094936,,
BHP_1980-06-05,BHP,1980-06-05,3.580580949783325,3.633236885070801,3.580580949783325,3.580580949783325,240240.0,,,,0.0225562931962013,,
BHP_1980-06-06,BHP,1980-06-06,3.633236885070801,3.685892105102539,3.633236885070801,3.633236885070801,98755.0,,,,0.0147059753782865,,
BHP_1980-06-09,BHP,1980-06-09,3.659564018249512,3.7122199535369873,3.659564018249512,3.659564018249512,357037.0,,,,0.0072461923104687,,
BHP_1980-06-10,BHP,1980-06-10,3.633236885070801,3.633236885070801,3.580580949783325,3.580580949783325,85936.0,,,,-0.0215826442910451,,
BHP_1980-06-11,BHP,1980-06-11,3.606909036636353,3.659564018249512,3.606909036636353,3.606909036636353,246887.0,,,,0.0073530209824248,,
BHP_1980-06-12,BHP,1980-06-12,3.606909036636353,3.659564018249512,3.606909036636353,3.606909036636353,245938.0,,,,0.0,,
BHP_1980-06-13,BHP,1980-06-13,3.685892105102539,3.738548040390015,3.685892105102539,3.685892105102539,75016.0,,,,0.0218977156518043,,
BHP_1980-06-16,BHP,1980-06-16,3.685892105102539,3.738548040390015,3.685892105102539,3.685892105102539,202732.0,0.3861385890048396,,,0.0,0.0178500048014058,-0.0178500048014058
BHP_1980-06-17,BHP,1980-06-17,3.685892105102539,3.685892105102539,3.633236885070801,3.633236885070801,49852.0,0.3529411503582134,,,-0.0142856107911691,0.0180099574846793,-0.0180099574846793
BHP_1980-06-18,BHP,1980-06-18,3.633236885070801,3.659564018249512,3.606909036636353,3.606909036636353,65520.0,0.268518359359311,,,-0.0072463891750715,0.0166992528520843,-0.0166992528520843
