date,AAPL,ASML.AS,BABA,BNDX,BRK-B,EMB,ETH-USD,IBGL.L,IEF,JNJ,JNK,JPM,MC.PA,MUB,NESN.SW,PA=F,RELIANCE.NS,SHY,TIP,TLT
2010-10-08,0.016769209903277016,-0.008705930829850161,,,-0.0001201696171212463,0.003569211447917775,,0.0008639920366706466,0.00040024929507898044,0.0001581512391670703,0.001493654484980178,-0.005313741954458995,-0.0027273004705253845,0.00046988178239004696,-0.00756146529945223,0.0008516437077024097,0.010104381016889041,0.0,0.00658788352149875,-0.0043943359106956015
2010-10-11,0.004386675019470765,0.023261347801136534,,,-0.002525333148378328,0.004089971365519807,,-0.00033202556262479366,0.0010001847445841872,0.0011070646106434712,0.0,0.010684257295159538,0.006381081104013031,0.0008455046488062834,-0.0019047328404018238,0.0019571553128736596,0.01862529774955246,0.00011843856236715133,0.0,0.00019186953398753204
2010-10-12,0.010766588632578511,0.024588293561906394,,,0.004219483018595094,0.001682479774132828,,0.007505742949968308,-0.002897690949455467,-0.00015795136893692607,-0.0009943056106928028,0.016863880980675816,-0.005887694899411211,-0.0011263632959527259,0.0019083677711670965,-0.013757920315817462,-0.012719802176090589,-0.0007103665551042582,-0.003048269360716893,-0.009881032237193277
2010-10-13,0.0053594490981137,0.049581138076305376,,,0.004321735860296272,0.004243243598697211,,0.0018460842009959677,0.0,0.004582096876794228,0.004976349636226063,-0.013861419607429926,0.010022765140055512,-0.00037587780695003126,0.0009523664202009119,0.022388701375012143,0.016530854109938486,0.000118508720967192,0.006025232164814653,-0.0015501989548891704
2010-10-14,0.007229991211732845,-0.007549588924515627,,,-0.0005976936357756646,-0.0051936298047136065,,-0.0038168057740797234,-0.005711992079313943,0.0025165121548322844,-0.006437226962810905,-0.028112422881404364,0.005412706200994544,-0.0011279857142844074,-0.0038059137172814506,0.013307442186502927,-0.01309351867248676,-0.00047388832830130845,0.0031286177306522056,-0.01494421028550419
2010-10-15,0.0411166575142623,0.01564872983866472,,,-0.002870444468574984,0.0004423982073995525,,-0.012353087036984789,-0.004333806691045106,-0.002667116083556853,0.0009967833473747412,-0.040547511501233036,0.004037726244583872,-0.001223460193854109,0.0,-0.02053025656479257,-0.017610956241799203,0.0003555621467381531,-0.006415979441018682,-0.012215599123916232
2010-10-18,0.010357823191699422,0.0085598308789272,,,0.0015592809060247514,-0.0057491058775897,,0.006354171907803963,0.0047575788677745035,0.004561914691199043,0.0037341045578396237,0.028263773726337815,-0.003574633783953951,0.0002827325870911057,-0.003820381166602105,-0.0018670003365635068,0.006824624394132561,0.000236927046266322,0.0022421524663676085,0.008078240900632139
2010-10-19,-0.02676107170243791,-0.004880134345013665,,,-0.013652687301178856,-0.001601283687498456,,-0.003987811223860049,0.00342531060420459,-0.008925770268969013,-0.004216287533817642,-0.013350840995931756,-0.023766829828510416,0.000941959972414752,-0.005752694975645345,-0.016408712429024974,-0.0029118142801647373,0.0004738322245316784,0.0005368909046421511,0.0060348298308414705
2010-10-20,0.0033603577525198602,0.0021322165933739257,,,0.006799387499316856,-0.0005346626231260698,,0.006072358590705429,-0.0006023851356719012,0.004898049519820535,0.006724825309346816,0.010878213381561697,0.00045937576902854715,-0.000564701550742952,0.004821600913349711,0.0210908668849068,0.004835302134957864,0.00011842453633548189,-0.00026830140373779177,0.0021634498517186795
2010-10-21,-0.003252449333490226,-0.02042553973355543,,,0.0010854313708712482,0.00026744031190673034,,-0.00013268071827332584,-0.0055254475256091284,0.0061321260016131696,-0.0007422395324060416,-0.01049862801053203,0.04912762533662329,0.0003766564658831406,0.018234180244963705,-0.007364829325807731,0.030682754742335616,0.00011841051362515564,0.0,-0.011873286923617887
2010-10-22,-0.006623180450026855,0.004995671859584494,,,0.0039753546942282725,0.0017825720416817514,,0.0046434291757360135,0.0003030485902038027,-0.002812944217133073,0.0037138283769657665,0.0,-0.00831507175704338,0.0005648078802225065,-0.007540013514311328,0.00818691436620611,0.00013867306722770145,-0.00023679298847112396,0.0002683734087001177,0.00675273411900168
2010-10-25,0.0044556909521291654,0.021828384892757624,,,-0.00011992449334186084,0.006049824697014872,,0.005150206635946342,-0.0003029567795788113,0.002664130469937076,0.002960044418858221,-0.01671090332535352,0.02383051081656884,-0.00018818694154865145,0.008546950336193238,0.029944193771088923,0.007903515686272566,0.00023684907267074173,0.0030409084581810575,0.002860533866483106
2010-10-26,-0.002557887729790931,-0.0008460317829129815,,,-0.013320539853125202,-0.001414959847174324,,-0.019247144176666398,-0.006667300201613657,-0.00218817428337148,0.0024593819815321716,0.0035069077201363985,-0.03146553039550781,-0.0006586346972922152,0.0018832823294168133,0.027348923698935046,0.0077956232032392325,-0.0009469913337559754,-0.005439149371841978,-0.015442113928391787
2010-10-27,-0.0007141860900750086,0.019686739244843432,,,-0.0203113371947361,-0.0032766128514628567,,-0.024246552591975612,-0.005796803459879207,-0.004229330468645487,-0.0002453285868200261,0.009139788860612397,-0.0035603162555540857,-0.005554998050808391,-0.0018797422440646194,-0.010072727907923351,-0.0055512214691938455,-0.00047394448820092805,-0.006186143408128619,-0.008791181486835664
2010-10-28,-0.00841371030632454,-0.007888741728315662,,,-0.005586648796866767,0.0008884804212321296,,0.0008237944948532583,0.005830602315555211,-0.00015728050308638775,0.001227006346657733,-0.0007992166558986602,0.0035730373986864183,-0.0008521488822634815,0.010357873212103241,0.016635689876159265,-0.00983759056734912,0.0013039427401102532,0.003608493742760732,0.002721191692648839
2010-10-29,-0.013956287375960996,-0.007742187283919066,,,-0.006741584591937411,0.003284466153358201,,-0.0027435469609108365,0.004474675112563498,0.002831974532514936,0.001960766836418548,0.0031992202599790964,0.002225189171298325,0.0006633156034674403,0.0046598321135071785,0.02486291695194831,0.01317005023560669,0.00023673070649254946,0.003325867385007175,0.009347676401091576
2010-11-01,0.010631912879300431,0.013918186866501703,,,0.004273554269967894,-0.0034507113894201025,,0.0011004378873860077,-0.004049751038565419,-0.0007844846319593479,-0.011252423844470671,-0.005580730619427543,0.006660746093814396,-0.0029355829836467118,0.0027828888114154182,0.004030439806996133,-0.002782193692439927,-0.0003550571671837588,-0.0007167338208755591,-0.0074686318828467435
2010-11-02,0.017029341742104576,0.0037437349865718783,,,0.006508093030486162,0.003107574465514018,,0.011610349476173676,0.003354622267423002,0.0029832382713630423,0.005442817261155586,-0.012292867637134441,0.011909999932018689,0.0002849157473265862,0.004625346966306454,-0.005017755038981164,-0.016785593446943747,-0.0005919420187688873,0.002420626150710703,0.013143425424446686
2010-11-03,0.011119813735826156,-0.011396619346608294,,,0.01056949133890095,0.005045137881819928,,0.003123984474480146,0.0032421449312911577,0.004852870508885276,0.004675194417525619,0.020562828870570815,0.011333941467709163,0.00047477261586315045,-0.0018415925511255926,-0.00426720451223539,-0.008884955835752106,0.00035539364998671275,-0.0017887215151524138,-0.020400129921829935
2010-11-04,0.01748722820343218,0.016348807225196493,,,0.02079491215963314,0.005107830788835699,,0.0,0.008079207017563927,0.008879882741000378,0.010286571623846497,0.05514310575408432,0.027586180588294873,0.0,0.02490772057413304,0.049945437405771065,0.03731343423870048,0.00023681480919290898,0.0024191079794810832,0.0077841112688439296
2010-11-05,-0.003581946346063236,0.0008249202232846198,,,0.009161067316992177,-0.004030483619930636,,-0.018346805163422797,-0.004207555301836918,-0.0016985887387737097,-0.003151510219381315,0.02864320129400655,-0.0008389133949771033,-0.00037962336988428547,0.0045004501068148794,0.01580708632884975,,-0.0008287910914397401,-0.0033964717800021305,-0.01715316523818633
2010-11-08,0.004698454376913519,-0.008448372192003784,,,-0.016722426008908164,-0.005014513099376061,,-0.006482775457974155,0.00030179857984280467,-0.004949724474424433,-0.005106981601012639,-0.010503183185141651,-0.002938694194837832,-0.0010443426226079966,-0.0008960436871715549,0.037258911587315424,,-0.0004740006614131209,0.0013453051648333325,0.00449065928696557
2010-11-09,-0.007971893504265748,0.02285949138515231,,,-0.01785715775209784,-0.008930169317920678,,0.0013882892658028112,-0.008448194354892635,-0.00031096334356517374,-0.001955556804362435,-0.015057931891595544,-0.008842130962170902,-0.007983310754038353,-0.006277999535804324,0.044724607561756,-0.0029680016580223567,-0.0013040973603017925,-0.009046145297153085,-0.02204834595932792
2010-11-10,0.006169338742959107,-0.027834210957719874,,,0.01335809340058769,-0.001248990937838923,,-0.019062803997747846,0.003752944115282819,-0.005597835629309378,-0.005878040927912109,0.01804504707948129,-0.007646507390141832,-0.00555656463806975,-0.0072202439505719695,-0.06155197587990113,-0.005728220660843997,0.0005935785022059825,0.0024403857009258623,0.0013506208147320287
2010-11-11,-0.0043391446362791575,-0.0177638614502289,,,-0.00976447026459093,-0.0020544505029813642,,-0.01307321685068119,-0.001111566404296993,-0.00046915705451444634,-0.0036954665405898313,-0.014771011568149639,0.0089896866004191,-0.011753383283570784,-0.0009090770374644563,0.010632218985721975,-0.02023229124896353,-0.001542261857942595,9.011366428590684e-05,-0.0005187323489107554
2010-11-12,-0.02722260039236757,0.0051063693093622575,,,-0.010846755617027859,-0.008055867490557533,,-7.167238552574506e-05,-0.008295394107050935,-0.0039111390356931786,-0.0034619038081256104,-0.010244873631243823,-0.01484938500346511,0.0031195134442603134,-0.0009099042104885324,-0.04336081737473174,-0.016714466999349642,0.0,-0.008204075439388392,-0.005398154910999597
2010-11-15,-0.0032139163253059877,0.004657052694621688,,,-0.0007476331288940319,-0.009023641966736995,,-0.006516207970584276,-0.012853230153222928,0.007381831855185483,-0.001736965110192501,0.011865721117416461,0.0064599484053151635,-0.018464543223559282,0.006375199715725088,0.011368647795142461,-0.0067335275165906205,-0.0005941426994058308,-0.0125443582948358,-0.020874648272241947
2010-11-16,-0.017750144911655164,-0.005267551459678388,,,-0.003491691866470137,-0.006829357148826709,,-0.0030993795411915492,0.007440335286553967,-0.015590895065730082,-0.010439987660470607,-0.011726576827123747,-0.015832250734096665,-0.0059405789516939755,-0.01176473350007079,-0.05201669827915023,-0.02294495450180356,0.00047557859038249717,0.0018411542179288531,0.024837457538567254
2010-11-17,-0.0036141280985687585,0.001482719760117046,,,-0.00475541065445706,0.006784614154579982,,0.0007230576623591389,-0.0028720769866886764,-0.0012669942529416334,0.00401911877842287,-0.010855852020951628,0.0013043610945990824,0.0013944162103658453,-0.0036629478723698705,0.013872666563104374,,0.0005941226554571077,0.0001837420079939811,-0.005512781180170734
2010-11-18,0.02638928728459522,0.020304576411927844,,,0.016723272368525555,0.0036426694724718267,,-0.011487582514427053,-0.002365967798633628,0.01221060007920971,0.01075801223197237,0.012251136766145532,0.02475031208297973,0.004376391857962458,0.023897044128613043,0.062146500430073415,,0.00011879022081928703,0.001653654641240676,0.004079064817056555
2010-11-19,-0.005511738558162005,0.027777799765708933,,,-0.0011130839303213902,-0.005897845306946148,,0.00950144513505391,0.002062249343363076,0.0,0.0004950923226005877,-0.006303580457938773,0.011864419710838181,0.008318442364489753,-0.002693025562375051,0.01180282433541735,-0.03552926606329887,-0.0005936993576395322,0.002843231790007339,0.006145795186360603
2010-11-22,0.02161511637381963,0.019564378960090334,,,-0.00953320137512359,0.004563709484683098,,0.0018824918535826907,0.005350860685670478,-0.0032900343591679704,-0.005442880178807008,-0.022836882247235124,0.0033500964888362184,0.004419533977518375,-0.0018001525741584423,-0.02702894895804364,0.01606016945171973,0.0009505014042219262,0.0034754426151448747,0.004244783907798366
2010-11-23,-0.014775462664711525,-0.0015826065290130975,,,-0.011375045776367165,-0.009085953318031081,,-0.001156262873706848,0.0020471298248112557,-0.011788745875381035,-0.013930350965437821,-0.0228511371532808,-0.02504173558913758,0.0010755902411483387,-0.016230865888110735,0.00972287924587878,-0.016448498829822134,0.0005935785022059825,0.0003645726857666176,0.004948488215810176
2010-11-24,0.019661254906621073,0.01287891503536076,,,0.015299112022938433,-0.0026590951954822417,,-0.011069300866622389,-0.0107252608313827,0.006680483390776315,0.005549980426098777,0.01408447420284431,0.01840748150949678,-0.0052744767534099735,0.016498653317440493,0.006226540660498436,0.0004520429195373765,-0.0017795886137103034,-0.005284273139270046,-0.017849871083742808
2010-11-25,,0.03345070726017174,,,,,,-0.0035847939455126987,,,,,0.015973111178015698,,0.0180342648555627,,-0.016615693519077324,,,
2010-11-26,,-0.012492965284506052,,,,,,-0.0011747699390197708,,,,,-0.008274720832653903,,0.0026571781958257823,,-0.017508911407146388,,,
2010-11-29,0.005936516655816071,-0.03584427681474345,,,-0.0031344031256794747,-0.0027650050853252894,,-0.020214643749768002,0.0021590081331843702,-0.006260022382414965,0.005289713609437197,0.010933329264323,-0.02336249860668871,-0.004497449061035441,-0.01501764129039207,0.025147928994082802,0.037460355952597,-0.00011869961042965116,0.0010959154938998683,0.00855054943508926
2010-11-30,-0.01805155854585716,-0.009145157876984444,,,0.0021380727503195196,-0.005545272560479986,,-0.0015754480130202309,0.0017439286324483216,-0.005814902459034821,-0.002255109537214417,-0.01345287057731337,-0.0017087105717397133,0.005303485731151358,-0.021524677362142697,0.01147187908662528,-0.012820481961705266,0.0007126446947842702,-0.0012771336082895157,0.00520941908357031
2010-12-01,0.01687289059903274,0.049357886253934335,,,0.012550200755145458,-0.0001858424103159395,,0.0026299281628421323,-0.015565839720526053,0.014134832537266995,0.0005022397375988863,0.020053475117669084,0.014120680765300486,-0.008206369307115935,0.010999125521723663,0.042513713209219706,0.0032467283981012507,-0.0022552218564539928,-0.0081294025552896,-0.025607196206529625
2010-12-02,0.005530973357969149,0.004971423218306681,,,0.009172011167209337,0.006506757169808308,,0.015663731630100264,-0.0024965970105754742,0.0028836960983014137,0.0,0.030406285740912198,0.031223602938752704,-0.00019697245594596513,0.008159509261863152,0.043174803685212204,0.022603186493486582,0.0,-0.0003682962287647751,-0.002607154047254978
2010-12-03,-0.002231660811728986,0.007800543224773637,,,-0.006386596103667541,0.0058182941440239055,,-0.005165266574481908,0.0001043084398177907,-0.0006389313387380469,0.005020131529182459,0.007631626216741294,-0.004091653130006034,0.0010837498556803826,-0.007194203635955354,0.008592401807498984,-0.005192091954168698,0.0013085964019317053,-9.214312251737411e-05,-0.007841907201864506
2010-12-06,0.008537115523606698,-0.0052859506082691965,,,-0.00642774119472167,0.004039985283416092,,-0.007862429608341936,0.006256501194728203,-0.005754485333263726,-0.0009990238414764319,0.007321406489742888,-0.002054231768849779,-0.0012793745953852964,-0.005434768712212823,-0.024321976673828738,0.014166412056902722,0.0005940721497634804,0.003961675894128991,0.014121656401141713
2010-12-07,-0.006059714359684887,-0.006263079672697347,,,-0.006344793782812053,-0.0044810047609236126,,-0.012933581030093788,-0.01658029506861236,0.0017684985370145512,0.0025000254313150005,-0.016290764436620808,0.021819691992320367,-0.014584187110518787,0.003642931560719598,-0.017263229734807317,0.010390594127853703,-0.001781067723874985,-0.00991100136694778,-0.021407098785472867
2010-12-08,0.008799170105260767,0.004583695355583561,,,0.008388608312323909,-0.010196588316443655,,-0.010300693955356044,-0.0085353548468321,0.0022468205193852953,0.0019949946606925284,0.02573244131294783,-0.016921825140545965,-0.007499999999999951,0.005444701634587545,-0.013564839710273446,-0.009895684076400069,-0.0015462977743530004,-0.009732162922401089,-0.009663332806721159
2010-12-09,-0.0038939241523702206,0.07984788496440043,,,-0.0006208474197840763,0.0030626620051477094,,0.009642569254549649,0.002125673136583739,-0.006244986147059928,-0.004230978366989269,0.013661278556577727,-0.010655762719326223,0.002317414175653232,0.0018050265589681924,0.017257958721535127,-0.03532406370241248,-0.00011915815987084688,-0.0012167470785644507,0.004932436992663769
2010-12-10,0.0025018501448634822,-0.0003521677398216072,,,0.002360572076642864,-0.0027757498767140287,,-0.0015916885222163613,-0.00848449511072269,-0.0024170403248405803,-0.0014996276514736007,0.015192328130881672,0.006628028765409688,-0.002915167930652718,0.0009008871542441899,-0.011355220566492075,0.04002025734476233,-0.00035742617881329153,-0.0048729889188245945,-0.006081942887323666
2010-12-13,0.003462644663168035,-0.018844662903300446,,,-0.0042142286316196875,-0.004546278245678104,,0.0017460956985089204,0.003208932063459624,-0.0008076116489060814,-0.0035043652423241145,0.0019309200040587005,0.01399174442997686,-0.0017139408625406194,0.0009000762870789991,0.026868154877997208,0.017433367980447034,0.0005958929851492822,0.006026926969905366,0.0037573641265464808
2010-12-14,-0.004290043428398782,-0.007898013570183049,,,-0.0012446910465433447,0.0,,-0.0016673075088392553,-0.010555473441792529,0.014710634310272308,0.005023850561734378,-0.017345156230284986,0.00446431059563146,-0.017370164104414165,0.005395738489047952,0.020905475641852522,0.012958978229972606,-0.00047639413444489076,-0.009547919638473679,-0.014545461073278698
2010-12-15,0.00021859862441275801,0.004342254656181321,,,-0.00859913796587064,-0.007176850273933555,,0.008730047768710447,-0.004094880068059137,-0.003186247594088032,-0.004998737650779517,-0.0142192159361757,-0.018181818181818188,0.004522043147086707,-0.007155662163868204,-0.020281710637001793,-0.0012793444574222823,-0.00035760228079884104,0.0031188152222754173,-0.013023626613752892
2010-12-16,0.002778063029331479,0.010808861246982548,,,0.004148261332503678,-0.006947032360967498,,-0.013546079060918537,0.005951125975488303,-0.0027169277573030337,0.00351668900504154,-0.004973906179885579,0.016872453100887252,0.009208118943621724,0.00810812185476495,-0.01344609770727534,0.002799110608446842,0.0002384868039575494,0.004428125338287625,0.006927614212721256
2010-12-17,-0.00199218039893001,0.02637680391631081,,,0.0008763106814106969,0.0017962038532697289,,0.00534022687262703,0.008604876969552366,0.0022435799074520535,0.005256611521347043,-0.00849787970135718,-0.0028329105210055383,0.013381992122789343,0.0,-0.004655572854546874,,0.0008343229267120389,0.00675359925505159,0.018237394064769097
2010-12-20,0.004990434403830957,0.005035619112359946,,,-0.0047529364343061875,0.005095790405840406,,0.0031112738344765134,-0.0001065853385274762,-0.0007994761165430742,0.0017430202408816875,0.00705829611591291,0.001623413819731967,-0.010804340145521896,-0.0053619165856966244,0.006982137451904569,,0.0002381403212541322,-9.319049715661443e-05,-0.0010724847320050523
2010-12-21,0.006176113546874529,-0.001727678243829578,,,0.01156212357011177,0.005257699252296355,,-0.0020425468452549556,0.0021330732048361334,-0.0024004084149448213,0.001242802994864567,0.02628283396766795,0.01661260451389368,0.0016181600581897104,0.008086198309139592,0.01117467222210533,0.01551928086462584,-0.000238083623943397,0.0016772298330938185,0.006978758107562877
2010-12-22,0.0029611205392103823,0.009172684234783235,,,-0.004348347414712017,0.0015877292372263874,,0.00545786257350489,-0.0027671577135361947,-0.005133135932642974,-0.0014895124233367252,0.02829267920517342,0.017935432879510493,0.0023222508624090032,0.0008913200199263116,0.0042607180068463535,-0.015934380198858622,-0.00023823117982768593,-0.0007442030795783428,-0.007143599130026046
2010-12-23,-0.004797583765344449,-0.008917837236070869,,,-0.003493870494501672,0.0009324736675968559,,-0.00015081628884938691,-0.003521816567853664,0.003708473726841799,0.004475329601721256,-0.001897486163352835,-0.0027407868636282195,-0.0015109690899223205,0.008014192983321289,0.005237006572132996,0.0031722342744158194,-0.0013103110702836762,-0.0037237156274180228,-0.0020404041645417648
2010-12-24,,-0.001211319186163462,,,,,,-0.0016588842467436526,,,,,,,,,0.0002831710749631178,,,
2010-12-27,,0.006756745066025083,,,,,,,,,,,,,,,-0.004199307844610423,,,
2010-12-28,0.002433261915651297,0.007055626546754512,,,-0.002120830720722666,-0.0055912635147856715,,,-0.013122834875505252,0.0019376543079838715,-0.003459400260861223,-0.0014060829896499483,-0.00795861510430651,-0.006034380692744201,-0.0017698844977184214,0.02606882127447485,-0.006965165191304412,-0.002145670598228566,-0.009883427119755428,-0.022930903123861146
2010-12-29,-0.000553059000426237,-0.013670569971988122,,,-0.0012501372270493638,-0.0016868176058486561,,,0.011243253140836185,0.001289312361617334,-0.017356794042476142,-0.005867167247570193,0.006417933514402785,0.0003035391960042322,-0.002659601450721194,0.007876031644929116,0.0006679836080920598,0.002389255522926126,0.006497737980488694,0.01691958346720801
2010-12-30,-0.005010904763749546,0.005024277647496023,,,-0.0061334067782333745,0.0007509793670459342,,0.017068155307986554,-0.002031242672082434,-0.0030581432180879498,0.0002523238241307624,-0.0030689581265838095,-0.016739725190966115,0.0027311009649955142,-0.026666666666666616,-0.009074882764654069,0.0024794894170512283,-0.00035760228079884104,-0.0009356144899964614,-0.0007514740389304997
2010-12-31,-0.003398623357058539,,,,0.00894205378876789,0.004408603489469254,,0.0,0.005034828370494626,-0.0014530215463885998,0.0017658853658431006,0.004499138734750829,,0.0005044189765284202,,0.02175015940019409,0.0071346902747591034,0.0011922521076566106,0.006930116803045117,0.011064630456668834
2011-01-03,0.02173234932691459,,,,0.003744888896169085,0.004202436874741311,,,-0.003091035136118636,0.015683124407981808,0.004029240057082495,0.027345679212183116,,0.003932238238036012,,-0.003610062769792588,-0.002928098993567052,-0.00023820280615982625,-0.004185239604648006,-0.00754355146359631
2011-01-04,0.005218960058220201,-0.03181658037606905,,,-0.002984771573604106,0.006137856129469599,,,0.0023521995463964274,0.008436784174969292,0.0030097868783089954,0.013308811197527692,-0.022517052325867204,0.00291253305630379,-0.013574660633484115,-0.03916796060075556,0.020367551723263322,-0.00023816869085824255,0.0025216834205283867,0.0011775289224364993
2011-01-05,0.008180049098349684,-0.01943465886592788,,,0.009230454160727541,-0.0057306842831230664,,-0.009574057387041757,-0.0107733561197918,-0.0006313670369922919,0.004751185204838082,0.012228281643868355,-0.014397366977068837,-0.004506278244459927,-0.0055045731570742,0.008126909952806072,-0.0012069101649549996,-0.0017870088338823864,-0.003819601702092834,-0.02202734850874777
2011-01-06,-0.000808281858997284,-0.0034233768306761725,,,-0.006674093326981656,-0.00771592296559831,,-0.017534630134148133,0.005175796506257324,-0.0015795654185619679,0.0004977398219516704,-0.004921727448504387,0.017529202175511127,-0.002816682409983118,-0.011070152774400599,-0.015993761865268463,0.009109488094523055,0.001074070138528338,0.002899070024399153,0.004373513337885271
2011-01-07,0.007161441403410018,0.009943967401146336,,,-0.007838806286954991,0.0020610944829126954,,-0.00823737187115392,0.006650880809576876,-0.00965038157232645,-0.004975111788660946,-0.018884895711167027,-0.020918810663152043,0.0009079387650448023,0.0018657143967391043,-0.00910999080432473,-0.018607244333554318,0.0014306479555485918,0.0031704958416454154,0.005334180933091792
2011-01-10,0.018832553744591918,-0.02094528808315943,,,-0.0011286222761678344,-0.002524276789243274,,-0.005767899769598461,0.003410137859197082,-0.007028732227379764,-0.0010000228881836826,-0.005499492830571828,-0.0033515000502125636,-0.0015118073375673946,-0.005586577891961375,-0.009656707024391809,-0.02998875887546648,0.0004762013753254468,0.0028815537582960182,0.0054141852545901425
2011-01-11,-0.00236524597255916,0.040775266941911914,,,-0.003138731892161628,0.00271816392249713,,-0.0026299221929221295,-0.003929510749699827,0.0017696365930113256,0.0030030081631595706,0.004608224451856824,0.019335881553310008,-0.0002018435765420712,0.008426908902317232,0.04554862014814742,-0.019062337669384144,-0.0005949910901128508,0.0003707564719030998,-0.005600394740031711
2011-01-12,0.008137093538081563,0.00895995237541869,,,0.016876527860693713,0.004767194717075762,,-0.00612694687423232,-0.0028788172494434994,0.003693585041681935,0.0002494908502150839,0.025458730486204395,-0.0016494593669460489,-0.006158511777458631,-0.0037139638608958414,0.02944744528006238,0.016818723690289472,0.0,-0.00027794662477576004,-0.007798128521870562
2011-01-13,0.003658330563574008,-0.01985018711267128,,,0.0002477616174165753,0.00195366163034838,,0.02309798560160825,0.006736579399345022,0.006559997558593711,-0.0009977144802257865,-0.005815216436081294,-0.018174345495026833,-0.011479122864559876,-0.02982296818848318,0.0069496608413111005,-0.014988320032659264,0.0003571708543859131,0.003058404322409114,0.008950984492533287
2011-01-14,0.008100008195949693,0.06413213114678817,,,0.011020299233612363,0.001299901519177471,,0.0012203772508925237,-0.0027615733618336913,-0.005722470373942801,0.0032459374506494942,0.010348685637283195,-0.01766931847776465,-0.010790211167470698,-0.005763674187471257,-0.028284460828805313,-0.013640621793924113,0.0,-0.004342614858405591,-0.006383251815829771
2011-01-17,,-0.0021702800405634104,,,,,,-0.008379721701177623,,,,,-0.00042829166387836626,,0.001932337664175554,,-0.003594638849107712,,,
2011-01-18,,0.0021750004005209878,,,,,,-0.0020742434989551306,,,,,0.013710421125591177,,0.015429181780151957,,-0.003056398274449479,,,
2011-01-19,-0.0053132973532281635,-0.06844742938180026,,,-0.010999774251231664,-0.0031586430678048893,,0.010315717164294247,0.0025624370530172857,0.007407454274924508,-0.0014925398627960718,-0.023240243922398762,-0.03296704501497427,0.0016431758057071644,0.0,0.011566025857946416,-0.014776078121873759,0.0004762013753254468,0.00037113486714046573,0.007220172916243106
2011-01-20,-0.018179693265206298,0.002150558237626665,,,-0.0023479339633083463,-0.0035415179124381746,,-0.0021334864947979426,-0.007774263525782699,0.004795384118847279,0.0002491179185601933,0.02379320378198746,-0.013986000461365111,-0.0004101396086129139,-0.007597369692046385,-0.0047692135910272215,-0.010508636275284755,-0.0010709658056241578,-0.009460180355717274,-0.01379381608858432
2011-01-21,-0.017915122115432114,0.033440660261788935,,,-0.0034684305344743205,-0.0010288123104692515,,0.007330416965964259,0.0033273070095605206,-0.0031816856665209947,0.0017435178014775232,0.012067059564856875,-0.004432623993552376,0.0087188274976564,0.0066985353898771915,0.0011058849186724728,0.01747698204534509,0.00023828794744651383,0.0018726305480092353,0.007929444571694644
2011-01-24,0.03284163374030591,-0.013324104428400374,,,0.030950970635412522,0.0028087544107771034,,0.010309283120288226,0.00010691598713097328,-0.007022001720083937,0.002237664800860628,-0.005961590909818293,0.008904719259349436,0.004982769080857263,0.008555147832577603,-0.0002454890543495125,-0.015403357684794172,-0.00011911558991384297,-0.0006542027553665397,0.0004370729566716136
2011-01-25,0.011705348979609065,0.04209048357755507,,,0.0037376121228445136,-0.0007469128055158647,,0.0025509929547165022,0.0050272888163716,-0.018322072762497976,0.0,-0.003331886369473347,0.02074138050153085,-0.0011130285167816334,-0.007540013514311328,-0.0390399463133394,-0.013482942577122903,0.0007145969419721787,0.003927786100688779,0.009501996174970051
2011-01-26,0.007176379885487361,0.019858674620524264,,,-0.002162165827937268,-0.00018683213392933773,,-0.008232232337397116,-0.006066408050001915,-0.00785860089299395,0.00297693384142117,0.002451540293516574,0.0047556888465776215,0.0074959264041656315,-0.00854702279008035,0.02542321867015329,,-0.0002379986177737381,-0.0016767611339943977,-0.015146613883549986
2011-01-27,-0.0018613192877035,0.025742527994422115,,,-0.00048153263120620515,-0.0034576463806720303,,-0.003471224713526344,0.003747708281491624,0.0013201622618663755,0.0004946620343051489,0.002667828659537408,-0.011617887345749423,-0.0013070305109049718,-0.015325655658390835,0.011088224142774106,,0.0007142566499256375,-0.0006531650277149526,0.004504049957239076
2011-01-28,-0.02071622635167758,-0.009330801141848921,,,-0.01770445913904628,-0.007408110653121636,,0.004543435670210538,0.004587159323394818,-0.011041561968901825,-0.005438780725288694,-0.01241679772816573,-0.009142319863416404,0.002013459625042291,-0.0009728219897551238,0.00536015856881944,-0.031505272358139824,0.00047586148809330986,0.003828232193751724,0.005249296967666517
2011-01-31,0.009580543076731507,-0.00941858962036679,,,0.002329603323856677,0.001133705699687626,,-0.003995166324937016,-0.003929012683251187,-0.003999297958377279,0.006462828432500567,0.008980639940718627,0.0021968364964479736,-0.005325015430494684,-0.005842244322786683,0.003799455194481327,0.0069003511701648534,-0.00011893146744279548,0.000279032450011929,-0.007615284619084006
2011-02-01,0.01682780442618448,0.039672076016605384,,,0.019571846778239754,0.0002830874676917894,,-0.001665036044600554,-0.007142918726454006,0.014388499310105995,-0.003951620582117843,0.022029410518905168,0.019289757907711813,0.0018181849007654627,0.011753228164257834,0.004212469117254258,-0.02588925090042793,-0.0019026761765090772,-0.002417724883922001,-0.008441178054776954
